candidate_id,provider,image_url,source_record_id,source_detail_url,rights_field_name,rights_field_value,linkage_method,linkage_status,confidence,note
busan-F-00065,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230607173727769_ttiel,904,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=904&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=904 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00066,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230608114815119_ttiel,917,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=917&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=917 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00067,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418142653242_ttiel,920,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=920&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=920 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00068,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418140108273_ttiel,926,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=926&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=926 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00069,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819172514790_ttiel,928,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=928&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=928 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00070,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819103408604_ttiel,929,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=929&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=929 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00071,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819105118416_ttiel,933,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=933&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=933 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00072,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819110257649_ttiel,936,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=936&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=936 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00073,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819112147736_ttiel,942,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=942&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=942 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00074,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417155301384_ttiel,944,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=944&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=944 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00075,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200820091146813_ttiel,949,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=949&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=949 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00076,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418102343022_ttiel,950,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=950&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=950 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00077,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819154140644_ttiel,953,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=953&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=953 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00078,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200820091029413_ttiel,958,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=958&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=958 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00079,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230531122205481_ttiel,959,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=959&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=959 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00080,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819132345743_ttiel,960,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201002001000&uc_seq=960&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,FoodService:960→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-F-00081,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417173451717_ttiel,961,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=961&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=961 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00082,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819133843312_ttiel,963,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=963&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=963 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00083,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819134238418_ttiel,964,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=964&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=964 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00084,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418091306849_ttiel,965,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=965&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=965 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00085,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230607132213312_ttiel,966,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=966&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=966 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00086,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819143114772_ttiel,969,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=969&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=969 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00087,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20200819161305335_ttiel,974,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=974&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=974 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00088,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210415134915004_ttiel,1065,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1065&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1065 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00089,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20250515142651174_ttiel,1092,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1092&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1092 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00090,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230607165446819_ttiel,1094,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1094&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1094 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00091,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913100010495_ttiel,1099,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1099&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1099 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00092,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230601215049360_ttiel,1100,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1100&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1100 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00093,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913104329974_ttiel,1104,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1104&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1104 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00094,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913110103549_ttiel,1106,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1106&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1106 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00095,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913110833421_ttiel,1107,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1107&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1107 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00096,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913111405621_ttiel,1108,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1108&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1108 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00097,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913112340644_ttiel,1110,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1110&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1110 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00098,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20250523160110075_ttiel,1111,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1111&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1111 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00099,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913114940489_ttiel,1117,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1117&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1117 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00100,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240417165519984_ttiel,1118,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1118&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1118 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00101,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913133410983_ttiel,1121,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1121&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1121 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00102,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913141552746_ttiel,1132,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1132&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1132 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00103,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240418141930357_ttiel,1133,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201002001000&uc_seq=1133&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,FoodService:1133→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-F-00104,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913152113856_ttiel,1135,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1135&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1135 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00105,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913152733413_ttiel,1136,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1136&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1136 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00106,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20240419110909568_ttiel,1137,https://www.visitbusan.net/en/index.do?menuCd=DOM_000000201002001000&uc_seq=1137&lang_cd=en,kogl_mark_on_page,,service_uc_seq_to_vbfull,manual_review,high,FoodService:1137→vbFull 매칭. source_detail_url 확인됨. 페이지 방문 후 공공누리 마크 확인 필요.
busan-F-00107,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20210913153737388_ttiel,1138,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1138&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1138 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00108,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220510145207922_ttiel,1219,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1219&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1219 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00109,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220510161651267_ttiel,1221,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1221&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1221 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00110,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220510170244967_ttiel,1222,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1222&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1222 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00111,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220510173949671_ttiel,1223,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1223&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1223 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00112,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220510180602206_ttiel,1225,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1225&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1225 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00113,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20220511104527053_ttiel,1226,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1226&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1226 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
busan-F-00114,visitbusan,https://www.visitbusan.net/uploadImgs/files/cntnts/20230602160354975_ttiel,1227,https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000201002001000&uc_seq=1227&lang_cd=ko,kogl_mark_on_page,,uc_seq_direct,manual_review,high,uc_seq=1227 직접 보유. source_detail_url로 페이지 방문 후 공공누리 마크 여부 확인 필요.
